uid|action|jobNo|invoice|dateTime|source|url|deviceType
1039382087279|viewJob|5667948|22956035|2016-07-22 22:01:00|web|www.104.com.tw/job/|
1039382087279|viewJob|5667948|22956035|2016-07-13 19:10:16|web|www.104.com.tw/job/|
1039382087279|saveJob|5667948|22956035|2016-07-13 19:10:58|web|www.104.com.tw/job/AjaxSaveJob|
1039382087279|viewJob|5667948|22956035|2016-07-13 19:08:22|web|www.104.com.tw/job/|
1039382087279|viewJob|5667948|22956035|2016-07-20 12:37:54|web|www.104.com.tw/job/|
1039382087279|applyJob|5667948|22956035||app||0
1039382087279|viewJob|5667948|22956035|2016-07-16 22:37:48|web|www.104.com.tw/job/|
1039382087279|viewJob|6110754|70796826|2016-07-20 12:55:24|web|www.104.com.tw/job/|
1039382087279|viewJob|6110754|70796826|2016-07-17 21:30:34|web|www.104.com.tw/job/|
1039382087279|viewJob|6110754|70796826|2016-07-17 21:29:53|web|www.104.com.tw/job/|
1039382087279|viewJob|6110754|70796826|2016-07-14 16:10:35|web|www.104.com.tw/job/|
1039382087279|saveJob|6110754|70796826|2016-07-14 16:12:50|web|www.104.com.tw/jobbank/login/mail_to_self.cfm|
1039382087279|viewJob|8099987|70827383|2016-07-17 11:34:15|web|www.104.com.tw/job/|
1039382087279|viewJob|8390530|86519539|2016-07-21 17:50:36|app||0
1039382087279|viewJob|6305216|23824511|2016-07-17 11:32:32|web|www.104.com.tw/job/|
1039382087279|viewJob|7415898|22956035|2016-07-20 17:24:22|web|www.104.com.tw/job/|
1039382087279|viewJob|8269938|53017509|2016-07-21 22:56:38|web|www.104.com.tw/job/|
1039382087279|viewJob|8078344|11456006|2016-07-13 09:24:10|web|www.104.com.tw/job/|
1039382087279|viewJob|8078344|11456006|2016-07-05 01:06:18|web|www.104.com.tw/job/|
1039382087279|viewJob|7616720|22415854|2016-07-13 09:10:15|web|www.104.com.tw/job/|
1039382087279|viewJob|7616720|22415854|2016-07-13 01:51:53|web|www.104.com.tw/job/|
1039382087279|viewJob|8308587|97172648|2016-07-21 17:52:41|app||0
1039382087279|viewJob|8308587|97172648|2016-07-21 15:42:19|app||0
1039382087279|viewJob|6201778|23474649|2016-07-13 21:04:14|web|www.104.com.tw/job/|
1039382087279|applyJob|6201778|23474649||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|6201778|23474649|2016-07-19 15:26:24|web|www.104.com.tw/job/|
1039382087279|viewJob|6201778|23474649|2016-07-20 15:09:35|web|www.104.com.tw/job/|
1039382087279|viewJob|6201778|23474649|2016-07-16 22:31:16|web|www.104.com.tw/job/|
1039382087279|viewJob|6201778|23474649|2016-07-17 21:23:53|web|www.104.com.tw/job/|
1039382087279|viewJob|8250156|27236155|2016-07-13 10:01:30|web|www.104.com.tw/job/|
1039382087279|viewJob|7609622|70796749|2016-07-13 22:50:28|web|www.104.com.tw/job/|
1039382087279|saveJob|7609622|70796749|2016-07-13 19:19:18|web|www.104.com.tw/job/AjaxSaveJob|
1039382087279|viewJob|7609622|70796749|2016-07-13 19:18:38|web|www.104.com.tw/job/|
1039382087279|viewJob|7609622|70796749|2016-07-20 11:58:49|app||0
1039382087279|viewJob|7609622|70796749|2016-07-17 17:15:54|web|www.104.com.tw/job/|
1039382087279|viewJob|7609622|70796749|2016-07-20 19:49:54|web|www.104.com.tw/job/|
1039382087279|viewJob|7317870|70796749|2016-07-13 10:03:28|web|www.104.com.tw/job/|
1039382087279|viewJob|7027871|86380802|2016-07-20 17:31:37|app||0
1039382087279|viewJob|8116527|3077208|2016-07-23 12:29:45|web|www.104.com.tw/job/|
1039382087279|applyJob|8116527|3077208||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|8116527|3077208|2016-07-13 21:17:37|web|www.104.com.tw/job/|
1039382087279|viewJob|8116527|3077208|2016-07-13 19:10:03|web|www.104.com.tw/job/|
1039382087279|saveJob|8116527|3077208|2016-07-13 19:11:03|web|www.104.com.tw/jobbank/login/mail_to_self.cfm|
1039382087279|viewJob|8116527|3077208|2016-07-14 16:14:48|web|www.104.com.tw/job/|
1039382087279|viewJob|8116527|3077208|2016-07-19 16:10:06|web|www.104.com.tw/job/|
1039382087279|viewJob|8116527|3077208|2016-07-22 00:53:23|web|www.104.com.tw/job/|
1039382087279|viewJob|8116527|3077208|2016-07-22 00:53:39|web|www.104.com.tw/job/|
1039382087279|viewJob|4556576|23218183|2016-07-16 22:40:30|web|www.104.com.tw/job/|
1039382087279|saveJob|4556576|23218183|2016-07-13 19:12:59|web|www.104.com.tw/job/AjaxSaveJob|
1039382087279|viewJob|4556576|23218183|2016-07-13 19:10:20|web|www.104.com.tw/job/|
1039382087279|viewJob|4556576|23218183|2016-07-19 18:12:17|web|www.104.com.tw/job/|
1039382087279|viewJob|4556576|23218183|2016-07-19 18:12:27|web|www.104.com.tw/job/|
1039382087279|applyJob|4556576|23218183||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|4556576|23218183|2016-07-19 18:12:53|web|www.104.com.tw/job/|
1039382087279|viewJob|4556576|23218183|2016-07-21 11:10:59|web|www.104.com.tw/job/|
1039382087279|viewJob|8102200|3374805|2016-07-19 16:07:50|web|www.104.com.tw/job/|
1039382087279|viewJob|7686627|20889546|2016-07-18 12:50:31|web|www.104.com.tw/job/|
1039382087279|viewJob|7686627|20889546|2016-07-18 12:07:13|web|www.104.com.tw/job/|
1039382087279|viewJob|7686627|20889546|2016-07-18 14:19:28|web|www.104.com.tw/job/|
1039382087279|viewJob|6808675|4231910|2016-07-21 19:27:07|app||0
1039382087279|viewJob|6808675|4231910|2016-07-22 11:07:28|app||0
1039382087279|viewJob|6892327|34051920|2016-07-08 00:43:18|web|www.104.com.tw/job/|
1039382087279|viewJob|4186326|23357403|2016-07-21 17:34:41|web|www.104.com.tw/job/|
1039382087279|viewJob|6606435|70827383|2016-07-17 21:24:56|web|www.104.com.tw/job/|
1039382087279|viewJob|8121157|4541302|2016-07-21 14:49:18|app||0
1039382087279|viewJob|4512164|70796826|2016-07-19 11:50:56|web|www.104.com.tw/job/|
1039382087279|saveJob|7760739|86517510|2016-07-13 19:14:11|web|www.104.com.tw/jobbank/login/mail_to_self.cfm|
1039382087279|viewJob|7760739|86517510|2016-07-13 19:08:42|web|www.104.com.tw/job/|
1039382087279|viewJob|8202343|3374805|2016-07-22 12:27:58|app||0
1039382087279|viewJob|8378812|11825825|2016-07-22 21:20:01|web|www.104.com.tw/job/|
1039382087279|applyJob|8378812|11825825||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|8075492|86380802|2016-07-20 19:42:57|web|www.104.com.tw/job/|
1039382087279|viewJob|7933599|70827383|2016-07-22 12:26:07|app||0
1039382087279|viewJob|8332841|70796749|2016-07-13 19:20:06|web|www.104.com.tw/job/|
1039382087279|saveJob|8332841|70796749|2016-07-13 19:20:41|web|www.104.com.tw/jobbank/login/mail_to_self.cfm|
1039382087279|viewJob|8120511|12907747|2016-07-15 13:28:09|web|www.104.com.tw/job/|
1039382087279|viewJob|7417519|27236155|2016-07-13 10:00:06|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-19 21:38:35|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-21 09:10:23|web|www.104.com.tw/job/|
1039382087279|applyJob|6736027|3374805||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|6736027|3374805|2016-07-19 15:23:26|web|www.104.com.tw/job/|
1039382087279|saveJob|6736027|3374805|2016-07-14 16:12:40|web|www.104.com.tw/jobbank/login/mail_to_self.cfm|
1039382087279|viewJob|6736027|3374805|2016-07-14 16:11:46|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-20 15:04:46|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-22 22:00:00|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-20 16:46:41|web|www.104.com.tw/job/|
1039382087279|viewJob|6736027|3374805|2016-07-17 21:26:29|web|www.104.com.tw/job/|
1039382087279|viewJob|1090018|23357868|2016-07-16 23:50:59|web|www.104.com.tw/job/|
1039382087279|viewJob|1090018|23357868|2016-07-17 09:26:58|web|www.104.com.tw/job/|
1039382087279|saveJob|1090018|23357868|2016-07-16 23:51:10|web|www.104.com.tw/job/AjaxSaveJob|
1039382087279|viewJob|1090018|23357868|2016-07-21 11:08:06|web|www.104.com.tw/job/|
1039382087279|viewJob|1090018|23357868|2016-07-21 11:49:10|web|www.104.com.tw/job/|
1039382087279|saveJob|8101453|3374805|2016-07-25 11:22:09|app||0
1039382087279|viewJob|8101453|3374805|2016-07-25 11:22:11|app||0
1039382087279|viewJob|7990028|11085292|2016-07-04 23:37:02|web|www.104.com.tw/job/|
1039382087279|viewJob|8165592|16831570|2016-07-20 11:59:52|app||0
1039382087279|viewJob|7316210|3374805|2016-07-20 16:47:45|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-22 21:21:11|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-21 19:20:15|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-19 17:43:50|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-19 17:40:20|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-19 16:39:18|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-22 13:21:46|app||0
1039382087279|viewJob|8333149|89613636|2016-07-20 15:57:28|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-20 15:36:34|web|www.104.com.tw/job/|
1039382087279|viewJob|8333149|89613636|2016-07-20 15:40:15|web|www.104.com.tw/job/|
1039382087279|viewJob|7785175|12401698|2016-07-17 14:40:12|web|www.104.com.tw/job/|
1039382087279|viewJob|8012414|80333183|2016-07-20 11:42:55|app||0
1039382087279|viewJob|7267317|70827406|2016-07-22 12:25:23|app||0
1039382087279|viewJob|7903667|3374805|2016-07-13 09:16:56|web|www.104.com.tw/job/|
1039382087279|viewJob|7903667|3374805|2016-07-19 16:09:17|web|www.104.com.tw/job/|
1039382087279|viewJob|7903667|3374805|2016-07-20 14:57:29|web|www.104.com.tw/job/|
1039382087279|viewJob|7825266|22955774|2016-07-13 22:23:51|web|www.104.com.tw/job/|
1039382087279|viewJob|7825266|22955774|2016-07-20 23:19:39|web|www.104.com.tw/job/|
1039382087279|viewJob|7198395|23824511|2016-07-19 16:43:19|web|www.104.com.tw/job/|
1039382087279|viewJob|6701251|36552651|2016-07-22 12:42:56|app||0
1039382087279|viewJob|6232199|22959223|2016-07-13 09:51:08|web|www.104.com.tw/job/|
1039382087279|viewJob|6232199|22959223|2016-07-22 22:17:21|web|www.104.com.tw/job/|
1039382087279|viewJob|4479642|36552651|2016-07-20 12:51:57|web|www.104.com.tw/job/|
1039382087279|viewJob|4479642|36552651|2016-07-18 12:54:09|web|www.104.com.tw/job/|
1039382087279|viewJob|4479642|36552651|2016-07-22 12:43:11|app||0
1039382087279|saveJob|4479642|36552651|2016-07-20 12:53:41|web|www.104.com.tw/job/AjaxSaveJob|
1039382087279|viewJob|4479642|36552651|2016-07-17 21:19:07|web|www.104.com.tw/job/|
1039382087279|viewJob|4479642|36552651|2016-07-17 21:28:02|web|www.104.com.tw/job/|
1039382087279|viewJob|8240928|22956035|2016-07-13 11:53:45|web|www.104.com.tw/job/|
1039382087279|viewJob|8240928|22956035|2016-07-16 22:30:26|web|www.104.com.tw/job/|
1039382087279|applyJob|7347132|23535744||web|www.104.com.tw/jobbank/login/apply/job_send2_2011.cfm|
1039382087279|viewJob|7347132|23535744|2016-07-20 15:12:33|web|www.104.com.tw/job/|
1039382087279|viewJob|7347132|23535744|2016-07-20 13:53:51|app||0
1039382087279|viewJob|7347132|23535744|2016-07-20 13:55:48|web|www.104.com.tw/job/|
1039382087279|viewJob|8150690|11332202|2016-07-12 19:39:49|web|www.104.com.tw/job/|
1039382087279|viewJob|7342680|3077208|2016-07-19 20:06:01|web|www.104.com.tw/job/|
1039382087279|viewJob|1509333|70796826|2016-07-17 11:32:02|web|www.104.com.tw/job/|
1039382087279|viewJob|4725908|22955774|2016-07-20 23:19:50|web|www.104.com.tw/job/|
1039382087279|viewJob|4725908|22955774|2016-07-13 22:40:52|web|www.104.com.tw/job/|
1039382087279|viewJob|4725908|22955774|2016-07-20 16:19:45|web|www.104.com.tw/job/|
1039382087279|viewJob|4725908|22955774|2016-07-20 16:19:20|web|www.104.com.tw/job/|
1039382087279|viewJob|7350586|70796749|2016-07-26 19:58:37|app||0
1039382087279|viewJob|8330540|3374805|2016-07-20 20:01:11|web|www.104.com.tw/job/|
1039382087279|viewJob|3869806|36552651|2016-07-19 11:50:15|web|www.104.com.tw/job/|
1039382087279|viewJob|4492696|11456006|2016-07-05 01:12:25|web|www.104.com.tw/job/|
1039382087279|viewCust||89613636|2016-07-22 22:26:44|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||20889546|2016-07-21 00:58:52|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-22 21:10:34|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-22 21:10:32|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||4231910|2016-07-22 21:13:55|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||11825825|2016-07-22 21:19:50|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||4231910|2016-07-22 21:13:30|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22959223|2016-07-22 21:57:47|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22959223|2016-07-22 21:57:51|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||4231910|2016-07-22 21:13:47|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||20889546|2016-07-21 00:58:45|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||53017509|2016-07-21 22:56:35|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 23:19:18|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 23:19:25|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||70796749|2016-07-26 19:53:55|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:42:52|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:43:27|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:43:40|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:43:56|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:42:18|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:42:45|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:43:19|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||86380802|2016-07-20 19:43:47|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23503047|2016-07-20 19:54:24|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||70796749|2016-07-26 19:54:07|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-21 18:49:00|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||76027628|2016-07-21 18:40:42|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-21 18:49:00|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||36552651|2016-07-20 12:52:17|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||76027628|2016-07-21 18:40:36|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22956035|2016-07-20 12:37:48|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||46479103|2016-07-20 12:43:32|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||70796826|2016-07-20 12:55:02|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||70796826|2016-07-20 12:55:11|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||46479103|2016-07-20 12:43:42|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||46479103|2016-07-20 12:42:22|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||15458455|2016-07-17 09:27:23|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||15458455|2016-07-17 09:27:08|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||11166702|2016-07-17 11:01:31|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357403|2016-07-25 14:06:18|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-22 09:31:17|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357403|2016-07-21 17:34:34|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23474649|2016-07-20 15:11:43|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||11166702|2016-07-17 11:02:03|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23474649|2016-07-20 15:11:47|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23474649|2016-07-20 15:09:28|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||11166702|2016-07-17 11:01:17|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357403|2016-07-21 17:20:32|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357403|2016-07-21 17:20:45|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23535744|2016-07-20 13:55:40|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23535744|2016-07-20 13:55:15|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-22 09:30:15|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357403|2016-07-21 17:34:19|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||3374805|2016-07-20 16:46:55|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||3374805|2016-07-20 14:57:11|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||70796749|2016-07-17 17:15:43|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23357868|2016-07-21 11:08:03|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||20889546|2016-07-20 15:43:55|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||20889546|2016-07-20 15:44:06|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||3374805|2016-07-20 14:56:52|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 16:19:42|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-20 16:20:11|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 16:17:25|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 16:19:31|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22955774|2016-07-20 16:20:02|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23218183|2016-07-16 22:41:51|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-20 15:54:20|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||23824511|2016-07-16 22:30:46|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22956035|2016-07-16 22:37:46|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22956035|2016-07-16 22:37:58|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||89613636|2016-07-20 15:36:40|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||22956035|2016-07-16 22:37:39|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||3374805|2016-07-20 16:47:22|web|www.104.com.tw/jobbank/custjob/index.php|
1039382087279|viewCust||12401698|2016-07-17 14:40:00|web|www.104.com.tw/jobbank/custjob/index.php|
